,name,W,H,dist,R,R_rate
327,20060412_52194_0200_PP.tif,1440,960,8.015075588025331,68,0.11786875864743133
328,20060412_52271_0200_PP.tif,1440,960,5.914941126939148,68,0.08698442833734041
329,20060412_52371_0200_PP.tif,1440,960,0.6475324993051188,68,0.00952253675448704
330,20060412_52446_0200_PP.tif,1440,960,5.009713645544131,68,0.07367225949329603
331,20060412_52587_0200_PP.tif,1440,960,5.746473019145437,68,0.08450695616390348
332,20060412_52668_0200_PP.tif,1440,960,8.529231436875598,68,0.12542987407169998
333,20060412_52758_0200_PP.tif,1440,960,4.622414060923642,68,0.06797667736652414
334,20060412_52840_0200_PP.tif,1440,960,4.425731567443942,68,0.06508428775652857
335,20060412_52910_0200_PP.tif,1440,960,13.588544724758295,68,0.19983154006997492
336,20060412_52978_0200_PP.tif,1440,960,2.835644561607622,68,0.04170065531775915
337,20060412_53045_0200_PP.tif,1440,960,16.574142612253002,68,0.2437373913566618
338,20060412_57680_0200_PP.tif,1440,960,18.39768744726418,68,0.2705542271656497
339,20060412_57874_0200_PP.tif,1440,960,3.5034158842057543,68,0.05152082182655521
340,20060412_57974_0200_PP.tif,1440,960,8.277917138378038,68,0.12173407556438291
341,20060412_58054_0200_PP.tif,1440,960,8.008740611339999,68,0.11777559722558821
342,20060412_58171_0200_PP.tif,1440,960,5.476315501166928,68,0.08053405148774895
343,20060412_58314_0200_PP.tif,1440,960,2.977090035426063,68,0.043780735815089164
344,20060412_58387_0200_PP.tif,1440,960,4.9115007166146265,68,0.07222795171492098
345,20060412_58497_0200_PP.tif,1440,960,6.19139538834146,68,0.09104993218149206
346,20060412_58563_0200_PP.tif,1440,960,4.999119878819927,68,0.0735164688061754
347,20060412_58668_0200_PP.tif,1440,960,3.2091515121993015,68,0.0471934045911662
348,20060412_58747_0200_PP.tif,1440,960,1.001165475364921,68,0.014723021696542956
349,20060412_58819_0200_PP.tif,1440,960,5.586550392058493,68,0.08215515282438961
350,20060412_58945_0200_PP.tif,1440,960,13.87249896287789,68,0.20400733768938073
351,20060412_59012_0200_PP.tif,1440,960,2.461511150983465,68,0.03619869339681566
352,20060412_59100_0200_PP.tif,1440,960,1.9392837449551725,68,0.028518878602281948
353,20060412_59175_0200_PP.tif,1440,960,6.488964272623022,68,0.09542594518563267
354,20060412_59242_0200_PP.tif,1440,960,4.635456400483278,68,0.06816847647769526
355,20060412_59338_0200_PP.tif,1440,960,3.938072976247423,68,0.05791283788599151
356,20060412_59400_0200_PP.tif,1440,960,2.2712026035661665,68,0.03340003828773774
357,20060412_59636_0200_PP.tif,1440,960,7.167252420183033,68,0.1054007708850446
358,20060412_59717_0200_PP.tif,1440,960,31.76629615234254,68,0.46715141400503735
359,20060412_60337_0200_PP.tif,1440,960,4.241074121850637,68,0.06236873708603879
360,20060412_60454_0200_PP.tif,1440,960,9.021070988966818,68,0.13266280866127672
361,20060412_60545_0200_PP.tif,1440,960,5.851257762842657,68,0.08604790827709789
362,20060412_60751_0200_PP.tif,1440,960,2.165714134288003,68,0.03184873726894122
363,20060412_60825_0200_PP.tif,1440,960,2.9110893441945294,68,0.04281013741462543
364,20060412_60895_0200_PP.tif,1440,960,45.106886809106285,68,0.6633365707221512
365,20060412_61000_0200_PP.tif,1440,960,5.726178579191536,68,0.08420850851752258
366,20060412_61081_0200_PP.tif,1440,960,2.8423370513379984,68,0.04179907428438233
367,20060412_61169_0200_PP.tif,1440,960,6.429329976162559,68,0.09454897023768469
368,20060412_61251_0200_PP.tif,1440,960,8.247034981988454,68,0.12127992620571257
369,20060412_61316_0200_PP.tif,1440,960,2.62426536580353,68,0.03859213773240485
370,20060412_61383_0200_PP.tif,1440,960,6.2022849609296085,68,0.09121007295484718
371,20060412_61450_0200_PP.tif,1440,960,10.88953569973035,68,0.1601402308783875
372,20060412_61525_0200_PP.tif,1440,960,4.348835007401667,68,0.06395345599120099
373,20060412_61615_0200_PP.tif,1440,960,5.303765149496702,68,0.07799654631612797
374,20060412_61681_0200_PP.tif,1440,960,3.684342700437614,68,0.05418151030055315
375,20060412_61808_0200_PP.tif,1440,960,11.5492956319606,68,0.16984258282295
376,20060412_62960_0200_PP.tif,1440,960,6.979022497750817,68,0.10263268379045319
377,20060412_63032_0200_PP.tif,1440,960,5.680100827471663,68,0.0835308945216421
378,20060412_63104_0200_PP.tif,1440,960,10.898728938385123,68,0.1602754255644871
379,20051109_57843_0400_PP.tif,1440,960,23.90044881819114,68,0.3514771885028109
380,20051109_59751_0400_PP.tif,1440,960,33.10302172741681,68,0.4868091430502472
381,20051109_59969_0400_PP.tif,1440,960,0.289661600851419,68,0.004259729424285574
382,20051109_60136_0400_PP.tif,1440,960,3.884041750343051,68,0.057118261034456635
383,20051110_34013_0400_PP.tif,1440,960,7.406335802245624,68,0.10891670297420035
384,20051110_34493_0400_PP.tif,1440,960,17.862715618955722,68,0.2626869943964077
385,20051110_35279_0400_PP.tif,1440,960,6.954455311020283,68,0.10227140163265122
386,20051110_35926_0400_PP.tif,1440,960,9.631314443053883,68,0.14163697710373357
387,20051110_38111_0400_PP.tif,1440,960,3.845688765296976,68,0.05655424654848494
388,20051110_38194_0400_PP.tif,1440,960,5.256086795730935,68,0.0772953940548667
389,20051110_38280_0400_PP.tif,1440,960,7.083979974719561,68,0.10417617609881707
390,20051110_38352_0400_PP.tif,1440,960,3.1342801471814075,68,0.04609235510560893
391,20051110_38411_0400_PP.tif,1440,960,4.867213097143807,68,0.07157666319329128
392,20051110_38472_0400_PP.tif,1440,960,17.485249683709103,68,0.25713602476042796
393,20051110_38644_0400_PP.tif,1440,960,21.286444180879656,68,0.31303594383646555
394,20051116_43388_0400_PP.tif,1440,960,7.3088098677453655,68,0.10748249805507891
395,20051116_43679_0400_PP.tif,1440,960,6.721466340274857,68,0.09884509323933613
396,20051116_43721_0400_PP.tif,1440,960,4.276491852983305,68,0.0628895860732839
397,20051116_43801_0400_PP.tif,1440,960,4.778376902941312,68,0.07027024857266635
398,20051116_43995_0400_PP.tif,1440,960,7.751882498263541,68,0.11399827203328737
399,20051116_44051_0400_PP.tif,1440,960,4.72299015581883,68,0.06945573758557103
400,20051116_44083_0400_PP.tif,1440,960,2.6103237246575417,68,0.038387113597905025
401,20051116_44482_0400_PP.tif,2304,1536,322.2880500255516,109,2.95677110115185
402,20051116_44615_0400_PP.tif,2304,1536,13.155374508450928,109,0.12069150925184337
403,20051116_44690_0400_PP.tif,2304,1536,12.481725995856085,109,0.11451124766840445
404,20051116_44750_0400_PP.tif,2304,1536,9.413374743634673,109,0.08636123618013461
405,20051116_44804_0400_PP.tif,2304,1536,4.804422406793418,109,0.04407726978709558
406,20051116_54343_0400_PP.tif,1440,960,8.606323713010466,68,0.1265635840148598
407,20051116_54454_0400_PP.tif,1440,960,7.192413041947551,68,0.10577078002864046
408,20051116_54587_0400_PP.tif,1440,960,5.358328523054144,68,0.0787989488684433
409,20051116_54663_0400_PP.tif,1440,960,1.2245965018381577,68,0.01800877208585526
410,20051116_54825_0400_PP.tif,1440,960,7.16555274978848,68,0.10537577573218353
411,20051116_54839_0400_PP.tif,1440,960,4.608604942007344,68,0.0677736020883433
412,20051116_55573_0400_PP.tif,2304,1536,7.322326363883519,109,0.06717730609067449
413,20051116_55617_0400_PP.tif,2304,1536,3.925696461024441,109,0.036015563862609554
414,20051116_55649_0400_PP.tif,2304,1536,14.338443823222988,109,0.13154535617635768
415,20051116_58804_0400_PP.tif,1440,960,4.397875450590549,68,0.06467463897927278
416,20051116_58835_0400_PP.tif,1440,960,3.547976775049258,68,0.05217612904484203
417,20051116_58864_0400_PP.tif,1440,960,3.2651293568901654,68,0.04801660818956126
418,20051116_59150_0400_PP.tif,2304,1536,14.173226698059922,109,0.1300296027344947
419,20051117_37185_0400_PP.tif,1440,960,3.1875838402515666,68,0.04687623294487598
420,20051117_37232_0400_PP.tif,1440,960,6.106109801617811,68,0.08979573237673252
421,20051130_53586_0400_PP.tif,1440,960,19.430330649876087,68,0.2857401566158248
422,20051117_37051_0400_PP.tif,1440,960,11.32323581181635,68,0.16651817370318162
423,20051117_37100_0400_PP.tif,1440,960,3.534083611253161,68,0.051971817812546485
424,20051130_53623_0400_PP.tif,1440,960,5.2146636209986035,68,0.0766862297205677
425,20051130_53991_0400_PP.tif,1440,960,13.621358583102245,68,0.20031409681032714
426,20051130_54077_0400_PP.tif,1440,960,7.5039270069129795,68,0.11035186774872029
427,20051130_54257_0400_PP.tif,1440,960,3.3843494839311874,68,0.04976984535192923
428,20051130_54323_0400_PP.tif,1440,960,5.618423278327544,68,0.08262387174011095
429,20051130_54364_0400_PP.tif,1440,960,4.385947733588194,68,0.06449923137629697
430,20051130_54476_0400_PP.tif,1440,960,6.071191432460314,68,0.08928222694794578
431,20051130_54595_0400_PP.tif,1440,960,22.374505669993233,68,0.32903684808813577
432,20051130_54802_0400_PP.tif,1440,960,6.702883760184092,68,0.09857182000270723
433,20051130_54943_0400_PP.tif,1440,960,9.700844989735952,68,0.14265948514317575
434,20051130_55004_0400_PP.tif,1440,960,9.942235802022527,68,0.14620935002974303
435,20051130_55037_0400_PP.tif,1440,960,4.013422268747091,68,0.05902091571686898
436,20051130_55074_0400_PP.tif,1440,960,4.113944040494543,68,0.06049917706609622
437,20051130_55107_0400_PP.tif,1440,960,7.075052265995085,68,0.1040448862646336
438,20051130_55160_0400_PP.tif,1440,960,2.6798339453878595,68,0.03940932272629205
439,20051130_55311_0400_PP.tif,1440,960,9.43678226960834,68,0.13877620984718148
440,20051130_55381_0400_PP.tif,1440,960,10.302129704926061,68,0.15150190742538325
441,20051130_58716_0400_PP.tif,2304,1536,4.306125336877684,109,0.03950573703557508
442,20051130_58874_0400_PP.tif,2304,1536,6.045381859444483,109,0.05546221889398608
443,20051130_58921_0400_PP.tif,2304,1536,27.49620731733067,109,0.2522587827278043
444,20051130_58998_0400_PP.tif,2304,1536,3.596187543875387,109,0.03299254627408612
445,20051130_59092_0400_PP.tif,2304,1536,7.351224492402844,109,0.06744242653580591
446,20051130_59284_0400_PP.tif,2304,1536,12.852436714226654,109,0.11791226343327205
447,20051130_59404_0400_PP.tif,2304,1536,4.299267058615907,109,0.03944281705152208
448,20051130_59457_0400_PP.tif,2304,1536,14.085334089431438,109,0.12922324852689393
449,20051130_59749_0400_PP.tif,2304,1536,1.9222353771910667,109,0.017635186946707033
450,20051130_59793_0400_PP.tif,2304,1536,10.889136991732906,109,0.09990033937369638
451,20051130_59825_0400_PP.tif,2304,1536,22.514241194666127,109,0.20655267151069842
452,20051130_59869_0400_PP.tif,2304,1536,8.13225603337718,109,0.07460785351722184
453,20051130_59930_0400_PP.tif,2304,1536,5.731280287300585,109,0.05258055309450078
454,20051130_59993_0400_PP.tif,2304,1536,4.14982155791073,109,0.03807175741202505
455,20051130_60066_0400_PP.tif,2304,1536,8.170018933178833,109,0.07495430213925534
456,20051130_60186_0400_PP.tif,2304,1536,8.51860901589716,109,0.0781523762926345
457,20051130_60448_0400_PP.tif,2304,1536,8.44072207519142,109,0.07743781720359101
458,20051130_60532_0400_PP.tif,2304,1536,16.223171157578964,109,0.14883643263833912
459,20051130_60585_0400_PP.tif,2304,1536,15.31006888059281,109,0.1404593475283744
460,20051130_60630_0400_PP.tif,2304,1536,6.298809830213939,109,0.057787246148751734
461,20051130_60691_0400_PP.tif,2304,1536,13.441915569554178,109,0.12332032632618511
462,20051130_60740_0400_PP.tif,2304,1536,9.47996017848712,109,0.08697211172923963
463,20051130_60794_0400_PP.tif,2304,1536,10.977778177030967,109,0.10071356125716482
464,20051201_37312_0400_PP.tif,2304,1536,11.921822595678293,109,0.10937451922640636
465,20051201_37362_0400_PP.tif,2304,1536,9.851923821072806,109,0.09038462221167712
466,20051201_37390_0400_PP.tif,2304,1536,7.754118765050051,109,0.07113870426651422
467,20051201_37462_0400_PP.tif,2304,1536,10.874751988791699,109,0.09976836686964861
468,20051201_37557_0400_PP.tif,2304,1536,10.550019475130155,109,0.09678916949660692
469,20051201_38081_0400_PP.tif,2304,1536,11.094620070836086,109,0.10178550523702831
470,20051201_38137_0400_PP.tif,2304,1536,11.1906799704754,109,0.10266678871995781
471,20051201_38164_0400_PP.tif,2304,1536,4.454675262959672,109,0.04086858039412543
472,20051201_38199_0400_PP.tif,2304,1536,18.525212529514956,109,0.16995607825243078
473,20051201_38246_0400_PP.tif,2304,1536,5.361576318817068,109,0.049188773567129064
474,20051201_38280_0400_PP.tif,2304,1536,13.57582995395128,109,0.12454889866010348
475,20051201_38321_0400_PP.tif,2304,1536,2.8333181848320597,109,0.025993744814973026
476,20051201_38411_0400_PP.tif,2304,1536,1.1402883113603384,109,0.010461360654682004
477,20051201_38475_0400_PP.tif,2304,1536,12.113487868590992,109,0.11113291622560544
478,20051201_38537_0400_PP.tif,2304,1536,13.728258969691106,109,0.12594732999716612
479,20051202_37003_0400_PP.tif,2304,1536,2.3948895615873806,109,0.021971463867774134
480,20051202_37162_0400_PP.tif,2304,1536,5.899211198592532,109,0.05412120365681222
481,20051202_37227_0400_PP.tif,2304,1536,13.88707611892797,109,0.12740436806355937
482,20051202_38513_0400_PP.tif,2304,1536,8.201631126021526,109,0.07524432225707822
483,20051202_39708_0400_PP.tif,2304,1536,7.5274656465505645,109,0.06905931785826205
484,20051202_40508_0400_PP.tif,1440,960,4.029846157268224,68,0.05926244348923859
485,20051202_41076_0400_PP.tif,1440,960,2.9033704640038245,68,0.04269662447064448
486,20051202_41238_0400_PP.tif,1440,960,4.843719574235133,68,0.0712311702093402
487,20051202_48232_0400_PP.tif,1440,960,12.179006963649964,68,0.1791030435830877
488,20051202_48287_0400_PP.tif,1440,960,9.31555255010829,68,0.13699341985453367
489,20051202_48329_0400_PP.tif,1440,960,3.6682610567765965,68,0.0539450155408323
490,20051202_48421_0400_PP.tif,1440,960,6.061995054155224,68,0.089146986090518
491,20051202_48575_0400_PP.tif,1440,960,7.281502011167257,68,0.10708091192893025
492,20051202_51488_0400_PP.tif,2304,1536,31.183494641827675,109,0.2860871068057585
493,20051202_51574_0400_PP.tif,2304,1536,13.085253632605829,109,0.12004819846427366
494,20051202_51616_0400_PP.tif,2304,1536,10.246220860444092,109,0.09400202624260635
495,20051202_51677_0400_PP.tif,2304,1536,22.162579580902314,109,0.20332641817341573
496,20051202_54208_0400_PP.tif,2304,1536,7.5643864113951755,109,0.06939804047151538
497,20051202_54498_0400_PP.tif,1440,960,10.32187596521377,68,0.15179229360608487
498,20051202_54547_0400_PP.tif,1440,960,7.851154297041143,68,0.11545815142707563
499,20051202_54576_0400_PP.tif,1440,960,4.3754048099548095,68,0.06434418838168837
500,20051202_54744_0400_PP.tif,1440,960,7.662522360988883,68,0.11268415236748358
501,20051202_55457_0400_PP.tif,1440,960,14.029022378951035,68,0.20630915263163288
502,20051202_55498_0400_PP.tif,1440,960,6.668390832573295,68,0.09806457106725434
503,20051202_55562_0400_PP.tif,1440,960,13.900042157670235,68,0.2044123846716211
504,20051202_55607_0400_PP.tif,1440,960,7.348674474943226,68,0.10806874227857685
505,20051202_55650_0400_PP.tif,1440,960,8.438955925387537,68,0.12410229302040496
506,20051202_55697_0400_PP.tif,1440,960,16.854508869926928,68,0.24786042455774893
507,20051202_55816_0400_PP.tif,1440,960,3.543462771165384,68,0.052109746634785056
508,20051202_55846_0400_PP.tif,1440,960,8.024082137991021,68,0.11800120791163267
509,20051202_55921_0400_PP.tif,1440,960,11.751631209917479,68,0.17281810602819822
510,20051202_55969_0400_PP.tif,1440,960,19.13507504465177,68,0.2813981624213496
511,20051202_56000_0400_PP.tif,1440,960,10.167313332739601,68,0.14951931371675883
512,20051202_56028_0400_PP.tif,1440,960,13.666187654448533,68,0.20097334785953724
513,20051205_31388_0400_PP.tif,2304,1536,10.04991069606077,109,0.09220101556019056
514,20051205_31934_0400_PP.tif,2304,1536,16.24265264672694,109,0.1490151618965774
515,20051205_32966_0400_PP.tif,1440,960,5.665755805057119,68,0.08331993830966351
516,20051205_33025_0400_PP.tif,1440,960,12.083833696413523,68,0.17770343671196356
517,20051205_35110_0400_PP.tif,1440,960,4.776986200475261,68,0.07024979706581266
518,20051205_35162_0400_PP.tif,1440,960,9.270806906985072,68,0.13633539569095696
519,20051205_35323_0400_PP.tif,1440,960,8.261695063524025,68,0.12149551564005918
520,20051205_35354_0400_PP.tif,1440,960,6.6852135182256545,68,0.09831196350331844
521,20051205_35408_0400_PP.tif,1440,960,3.7827387762590265,68,0.05562851141557392
522,20051205_35432_0400_PP.tif,1440,960,59.21463467838315,68,0.8708034511526934
523,20051205_57651_0400_PP.tif,2304,1536,17.28271088480115,109,0.158556980594506
524,20051205_57723_0400_PP.tif,2304,1536,10.856018836539452,109,0.0995965030875179
525,20051205_57780_0400_PP.tif,2304,1536,6.326895152886959,109,0.05804490965951338
526,20051205_57809_0400_PP.tif,2304,1536,5.803174314890171,109,0.05324013132926762
527,20051205_57879_0400_PP.tif,2304,1536,6.7494037362125185,109,0.06192113519461026
528,20051205_57988_0400_PP.tif,2304,1536,14.08442304507025,109,0.1292148903217454
529,20051205_58037_0400_PP.tif,2304,1536,12.017121455140666,109,0.11024882068936391
530,20051205_58080_0400_PP.tif,2304,1536,19.134042574415037,109,0.17554167499463336
531,20051205_58109_0400_PP.tif,2304,1536,7.0668162873108225,109,0.06483317694780572
532,20051205_58150_0400_PP.tif,2304,1536,8.681193487823176,109,0.0796439769525062
533,20051205_58354_0400_PP.tif,2304,1536,9.245325737495882,109,0.0848195021788613
534,20051205_58409_0400_PP.tif,2304,1536,8.590297814024005,109,0.07881007168829363
535,20051205_58458_0400_PP.tif,2304,1536,7.72602488684188,109,0.0708809622646044
536,20051205_58577_0400_PP.tif,2304,1536,5.8235633243657166,109,0.05342718646207079
537,20051205_59240_0400_PP.tif,2304,1536,20.058130669731415,109,0.18401954742872859
538,20051205_59337_0400_PP.tif,2304,1536,5.734559188987488,109,0.0526106347613531
539,20051205_59367_0400_PP.tif,2304,1536,6.08523233667366,109,0.05582781960251064
540,20051205_59510_0400_PP.tif,2304,1536,4.142344450477356,109,0.038003160096122535
541,20051205_59617_0400_PP.tif,2304,1536,18.629221944225097,109,0.1709102930662853
542,20051205_59702_0400_PP.tif,2304,1536,24.865118529591307,109,0.22812035348248905
543,20051205_59738_0400_PP.tif,2304,1536,13.232171769747366,109,0.12139607128208592
544,20051205_59833_0400_PP.tif,2304,1536,6.657962119644894,109,0.06108222128114582
545,20051205_59879_0400_PP.tif,2304,1536,12.567660515721478,109,0.11529963775891264
546,20051205_59923_0400_PP.tif,2304,1536,6.950506654253753,109,0.06376611609407114
547,20051205_60119_0400_PP.tif,2304,1536,35.13289619297561,109,0.32232014855940927
548,20051207_55266_0400_PP.tif,1440,960,1.4634036010514226,68,0.021520641191932685
549,20051207_56227_0400_PP.tif,1440,960,33.573901496610375,68,0.4937338455383879
550,20051207_62266_0400_PP.tif,2304,1536,8.98217094627592,109,0.08240523803922863
551,20051207_62320_0400_PP.tif,2304,1536,14.84831814076358,109,0.13622310220884018
552,20051208_39254_0400_PP.tif,2304,1536,1.5051495988854178,109,0.01380871191637998
553,20051208_39404_0400_PP.tif,2304,1536,3.9070367315556247,109,0.03584437368399656
554,20051208_39462_0400_PP.tif,2304,1536,10.140638083794157,109,0.09303337691554273
555,20051208_39498_0400_PP.tif,2304,1536,17.167406393617103,109,0.157499141225845
556,20051208_39532_0400_PP.tif,2304,1536,16.699719475479288,109,0.15320843555485586
557,20051208_40972_0400_PP.tif,2304,1536,16.71125001168755,109,0.15331422029071146
558,20051208_41373_0400_PP.tif,2304,1536,15.671934388239956,109,0.14377921457100878
559,20051208_41707_0400_PP.tif,2304,1536,30.93777049065961,109,0.2838327567950423
560,20051208_42552_0400_PP.tif,2304,1536,24.96054425099182,109,0.2289958188164387
561,20051212_36525_0400_PP.tif,2304,1536,6.56669823750881,109,0.060244937958796416
562,20051212_36605_0400_PP.tif,2304,1536,10.969054767576946,109,0.10063352997777014
563,20051212_37442_0400_PP.tif,2304,1536,6.021909640645576,109,0.05524687743711537
564,20051212_38076_0400_PP.tif,2304,1536,14.759112873408048,109,0.1354047052606243
565,20051212_38130_0400_PP.tif,2304,1536,4.328608528641049,109,0.03971200484991788
566,20051212_41009_0400_PP.tif,2304,1536,2.128479983233357,109,0.01952733929571887
567,20051212_41432_0400_PP.tif,2304,1536,22.99263845028663,109,0.21094163715859293
